numero,t,HDD1,HDD2,G1,G2,P1,P2,C,
594,4134,15.52,7.47,39.43,5.62,13.70,18.35,1.281.453.251.091.131.51
595,4143,15.52,7.72,38.24,5.37,13.70,17.76,1.281.503.151.041.131.46
596,4150,15.52,6.46,38.83,5.37,13.11,17.17,1.281.253.201.041.081.42
597,4156,16.12,8.23,38.83,5.37,14.30,18.35,1.331.593.201.041.181.51
598,4163,16.12,7.47,39.43,4.36,13.11,18.35,1.331.453.250.841.081.51
599,4170,14.93,6.71,37.65,5.87,13.70,18.35,1.231.303.101.141.131.51
600,4176,16.12,7.47,39.43,5.11,14.89,18.95,1.331.453.250.991.231.56
601,4183,15.52,7.47,39.43,4.36,12.52,17.76,1.281.453.250.841.031.46
602,4192,16.12,7.22,37.65,4.86,11.92,15.98,1.331.403.100.940.981.32
603,4198,14.34,7.22,38.83,4.86,13.11,17.76,1.181.403.200.941.081.46
604,4205,13.75,6.97,37.05,5.37,14.89,15.98,1.131.353.051.041.231.32
605,4212,14.34,7.72,39.43,4.61,13.70,17.76,1.181.503.250.891.131.46
606,4219,16.12,7.22,39.43,5.62,14.89,17.76,1.331.403.251.091.231.46
607,4225,16.12,6.97,37.05,5.37,13.70,17.17,1.331.353.051.041.131.42
608,4231,15.52,6.97,39.43,4.86,13.70,17.17,1.281.353.250.941.131.42
609,4238,15.52,7.22,38.24,5.37,13.70,17.17,1.281.403.151.041.131.42
610,4247,13.75,6.71,39.43,5.11,12.52,17.17,1.131.303.250.991.031.42
611,4254,14.34,7.22,39.43,5.62,14.89,18.35,1.181.403.251.091.231.51
612,4261,14.93,6.97,38.83,5.37,11.92,17.17,1.231.353.201.040.981.42
613,4267,13.75,7.22,38.24,5.62,14.30,17.76,1.131.403.151.091.181.46
614,4273,14.34,7.47,38.83,5.37,13.70,17.76,1.181.453.201.041.131.46
615,4280,14.34,7.22,38.24,5.62,13.70,17.76,1.181.403.151.091.131.46
616,4286,14.34,6.97,38.83,5.37,14.30,16.58,1.181.353.201.041.181.37
617,4297,14.34,7.47,39.43,5.87,13.70,17.76,1.181.453.251.141.131.46
618,4303,14.34,6.97,37.05,5.62,14.89,15.98,1.181.353.051.091.231.32
619,4310,14.93,7.47,38.24,5.62,12.52,18.95,1.231.453.151.091.031.56
620,4316,15.52,7.97,38.24,6.12,14.30,18.35,1.281.553.151.191.181.51
621,4323,13.15,6.46,38.83,5.11,13.70,17.76,1.081.253.200.991.131.46
622,4329,16.12,7.47,40.61,5.37,14.30,17.76,1.331.453.351.041.181.46
numero,t,HDD1,HDD2,G1,G2,P1,P2,C,
1,16,14.93,7.47,38.83,5.62,13.70,17.76,1.231.453.201.091.131.46
2,24,13.15,6.71,38.24,4.86,14.30,17.76,1.081.303.150.941.181.46
3,31,14.93,7.22,38.24,5.37,14.89,17.76,1.231.403.151.041.231.46
4,37,14.34,7.22,38.83,5.62,12.52,18.35,1.181.403.201.091.031.51
5,43,13.75,6.97,38.83,4.86,14.30,18.95,1.131.353.200.941.181.56
6,51,16.71,7.47,38.83,4.61,12.52,17.76,1.381.453.200.891.031.46
7,57,14.34,7.22,38.24,4.86,13.11,16.58,1.181.403.150.941.081.37
8,63,16.12,7.97,37.65,5.37,14.89,18.35,1.331.553.101.041.231.51
9,70,16.12,7.22,38.83,4.86,15.48,18.35,1.331.403.200.941.281.51
10,79,14.34,7.72,38.24,5.11,13.11,17.17,1.181.503.150.991.081.42
11,85,14.34,6.97,38.24,5.11,14.30,17.76,1.181.353.150.991.181.46
12,92,16.71,8.23,37.65,4.86,11.92,18.95,1.381.593.100.940.981.56
13,99,14.34,7.72,38.24,4.86,13.70,18.35,1.181.503.150.941.131.51
14,105,14.93,6.71,38.24,4.36,14.89,17.76,1.231.303.150.841.231.46
15,111,14.34,7.22,38.83,5.11,13.70,17.76,1.181.403.200.991.131.46
16,118,16.12,6.97,38.24,5.62,13.11,15.98,1.331.353.151.091.081.32
17,127,15.52,7.72,38.83,5.37,14.30,19.54,1.281.503.201.041.181.61
18,134,14.93,7.22,38.83,4.86,13.70,18.35,1.231.403.200.941.131.51
19,140,13.75,6.97,37.65,4.61,13.11,17.17,1.131.353.100.891.081.42
20,147,16.71,7.72,40.02,4.61,13.11,18.95,1.381.503.300.891.081.56
21,153,16.12,7.47,37.65,4.86,11.92,17.17,1.331.453.100.940.981.42
22,160,14.93,7.47,37.05,5.37,14.30,15.98,1.231.453.051.041.181.32
23,166,15.52,7.22,37.65,6.12,14.89,16.58,1.281.403.101.191.231.37
24,173,15.52,7.47,38.83,4.61,13.70,18.35,1.281.453.200.891.131.51
25,182,14.34,7.47,37.65,4.86,13.11,17.17,1.181.453.100.941.081.42
26,189,16.12,7.97,40.61,5.11,13.70,15.98,1.331.553.350.991.131.32
27,195,14.93,7.72,38.83,4.86,13.11,17.17,1.231.503.200.941.081.42
28,201,13.15,7.47,37.65,5.11,12.52,17.76,1.081.453.100.991.031.46
29,208,15.52,7.22,38.83,4.86,14.30,17.17,1.281.403.200.941.181.42
30,214,13.75,7.22,38.24,4.61,13.11,15.98,1.131.403.150.891.081.32
31,221,14.34,7.22,38.24,4.86,13.11,16.58,1.181.403.150.941.081.37
32,230,15.52,7.22,40.61,5.37,13.70,17.76,1.281.403.351.041.131.46
33,237,14.93,8.23,36.46,5.62,13.70,17.76,1.231.593.011.091.131.46
34,243,14.34,7.22,40.61,4.86,14.30,16.58,1.181.403.350.941.181.37
35,250,15.52,7.47,37.65,5.11,14.30,17.76,1.281.453.100.991.181.46
36,256,13.75,6.97,39.43,5.11,13.70,16.58,1.131.353.250.991.131.37
37,263,14.34,7.72,38.24,5.11,13.70,17.17,1.181.503.150.991.131.42
38,270,14.93,7.47,38.24,6.12,14.30,17.76,1.231.453.151.191.181.46
39,276,14.34,6.97,38.24,4.86,13.11,17.17,1.181.353.150.941.081.42
40,285,14.34,6.71,38.83,5.11,14.30,18.35,1.181.303.200.991.181.51
41,291,14.34,6.97,39.43,4.61,13.70,18.35,1.181.353.250.891.131.51
42,298,13.75,7.22,37.65,4.61,10.74,17.76,1.131.403.100.890.891.46
43,305,13.75,7.47,38.24,5.62,14.30,17.76,1.131.453.151.091.181.46
44,312,15.52,7.22,40.61,4.86,14.89,19.54,1.281.403.350.941.231.61
45,318,15.52,7.22,38.24,4.61,13.70,17.17,1.281.403.150.891.131.42
46,324,13.75,7.22,38.24,5.62,13.70,17.76,1.131.403.151.091.131.46
47,341,13.75,6.71,37.65,4.61,12.52,17.76,1.131.303.100.891.031.46
48,348,13.75,7.97,40.02,5.62,13.70,16.58,1.131.553.301.091.131.37
49,354,15.52,6.97,37.65,5.11,12.52,18.35,1.281.353.100.991.031.51
50,361,15.52,7.47,37.65,4.86,13.70,17.76,1.281.453.100.941.131.46
51,367,14.93,7.22,37.65,5.62,14.89,19.54,1.231.403.101.091.231.61
52,373,15.52,6.71,39.43,4.86,11.92,17.17,1.281.303.250.940.981.42
53,380,13.75,6.97,37.65,5.62,12.52,16.58,1.131.353.101.091.031.37
54,387,14.34,7.47,37.65,5.87,14.30,18.35,1.181.453.101.141.181.51
55,397,15.52,6.97,39.43,4.86,11.33,15.98,1.281.353.250.940.931.32
56,403,14.93,7.72,37.65,5.37,13.70,17.76,1.231.503.101.041.131.46
57,409,16.12,7.72,39.43,5.87,14.30,18.35,1.331.503.251.141.181.51
58,416,14.34,7.47,39.43,4.86,13.11,17.17,1.181.453.250.941.081.42
59,422,14.34,6.71,36.46,4.86,13.11,18.95,1.181.303.010.941.081.56
60,429,14.34,6.97,37.65,5.62,14.89,18.95,1.181.353.101.091.231.56
61,436,14.93,6.46,37.65,4.61,12.52,18.95,1.231.253.100.891.031.56
62,445,14.93,6.97,38.24,4.61,13.11,17.76,1.231.353.150.891.081.46
63,451,13.75,7.47,38.83,5.62,15.48,19.54,1.131.453.201.091.281.61
64,457,13.15,7.72,38.24,4.86,12.52,17.17,1.081.503.150.941.031.42
65,464,14.34,6.97,37.65,5.87,14.30,18.35,1.181.353.101.141.181.51
66,470,15.52,6.97,38.83,5.37,13.70,17.76,1.281.353.201.041.131.46
67,478,14.93,7.47,37.05,5.11,13.11,16.58,1.231.453.050.991.081.37
68,484,16.12,7.22,37.65,5.37,14.30,17.17,1.331.403.101.041.181.42
69,490,14.93,7.72,38.83,6.12,14.30,18.95,1.231.503.201.191.181.56
70,499,14.34,6.71,37.05,5.11,13.11,17.76,1.181.303.050.991.081.46
71,506,14.93,7.22,37.65,4.61,12.52,17.17,1.231.403.100.891.031.42
72,512,14.93,7.47,38.83,5.37,13.11,18.95,1.231.453.201.041.081.56
73,519,14.34,6.46,37.65,5.11,13.11,15.98,1.181.253.100.991.081.32
74,526,14.34,6.71,38.83,5.37,13.11,17.17,1.181.303.201.041.081.42
75,532,16.12,7.47,38.83,4.86,13.70,16.58,1.331.453.200.941.131.37
76,539,12.56,6.97,38.24,4.10,12.52,17.17,1.041.353.150.801.031.42
77,548,14.34,7.47,37.65,5.11,13.70,16.58,1.181.453.100.991.131.37
78,554,15.52,6.71,39.43,5.11,13.70,18.35,1.281.303.250.991.131.51
79,561,13.75,7.72,37.05,5.11,13.11,15.39,1.131.503.050.991.081.27
80,568,15.52,7.97,38.24,5.87,13.70,17.76,1.281.553.151.141.131.46
81,574,14.34,6.97,38.83,5.11,14.89,18.35,1.181.353.200.991.231.51
82,580,13.75,7.72,38.83,5.11,12.52,18.35,1.131.503.200.991.031.51
83,587,16.12,6.97,38.83,5.87,14.30,15.98,1.331.353.201.141.181.32
84,593,15.52,7.47,39.43,5.37,14.30,15.98,1.281.453.251.041.181.32
85,603,13.75,7.47,37.65,5.11,13.70,18.95,1.131.453.100.991.131.56
86,610,15.52,7.97,39.43,5.62,14.30,18.35,1.281.553.251.091.181.51
87,616,14.93,6.97,40.61,5.37,11.92,17.76,1.231.353.351.040.981.46
88,622,16.12,6.97,37.65,5.11,13.11,17.17,1.331.353.100.991.081.42
89,629,15.52,6.71,38.24,6.12,13.11,18.95,1.281.303.151.191.081.56
90,635,15.52,6.71,38.24,5.37,14.30,18.35,1.281.303.151.041.181.51
91,641,14.34,7.47,39.43,5.37,13.11,18.35,1.181.453.251.041.081.51
92,651,14.93,6.97,37.65,5.87,14.30,19.54,1.231.353.101.141.181.61
93,658,14.34,7.22,39.43,5.62,12.52,15.98,1.181.403.251.091.031.32
94,664,15.52,7.22,37.65,4.61,12.52,17.17,1.281.403.100.891.031.42
95,671,15.52,6.71,39.43,5.11,14.30,18.95,1.281.303.250.991.181.56
96,677,14.93,7.47,39.43,5.11,12.52,18.35,1.231.453.250.991.031.51
97,683,14.34,6.71,40.02,5.11,13.11,18.95,1.181.303.300.991.081.56
98,691,14.93,6.97,38.83,4.86,14.89,18.35,1.231.353.200.941.231.51
99,697,16.12,6.97,38.24,5.62,11.92,16.58,1.331.353.151.090.981.37
100,706,16.71,7.72,37.05,4.36,13.11,20.13,1.381.503.050.841.081.66
101,712,16.12,6.97,37.65,5.11,13.70,15.98,1.331.353.100.991.131.32
102,719,15.52,6.46,37.65,5.11,13.11,20.13,1.281.253.100.991.081.66
103,725,14.34,7.47,38.24,5.62,13.70,17.76,1.181.453.151.091.131.46
104,733,17.30,7.47,38.24,5.62,14.89,18.35,1.431.453.151.091.231.51
105,739,14.34,6.71,37.65,4.86,14.30,16.58,1.181.303.100.941.181.37
106,746,13.75,7.22,38.24,5.62,11.92,18.35,1.131.403.151.090.981.51
107,754,15.52,7.47,38.83,4.86,13.70,17.76,1.281.453.200.941.131.46
108,761,14.93,6.71,37.05,4.61,11.92,15.98,1.231.303.050.890.981.32
109,767,16.12,7.47,38.24,5.37,14.30,18.35,1.331.453.151.041.181.51
110,775,16.12,7.47,37.65,5.11,12.52,17.76,1.331.453.100.991.031.46
111,781,14.93,7.22,37.65,4.36,14.30,18.95,1.231.403.100.841.181.56
112,787,14.93,7.22,37.65,5.11,14.30,17.17,1.231.403.100.991.181.42
113,794,14.93,7.47,37.65,4.86,15.48,17.17,1.231.453.100.941.281.42
114,800,14.34,6.71,37.65,4.86,11.33,16.58,1.181.303.100.940.931.37
115,810,14.93,7.72,39.43,5.62,14.30,17.76,1.231.503.251.091.181.46
116,817,14.34,7.72,37.65,4.86,15.48,17.76,1.181.503.100.941.281.46
117,823,13.15,6.97,37.05,4.61,13.70,17.17,1.081.353.050.891.131.42
118,830,14.93,8.73,38.83,5.87,15.48,18.95,1.231.693.201.141.281.56
119,836,15.52,6.97,38.24,5.11,13.70,17.17,1.281.353.150.991.131.42
120,843,14.93,7.72,37.65,4.61,11.92,18.35,1.231.503.100.890.981.51
121,849,14.34,7.97,40.02,4.86,14.30,17.17,1.181.553.300.941.181.42
122,859,15.52,8.48,37.65,5.37,13.11,15.98,1.281.643.101.041.081.32
123,866,16.12,7.47,38.83,5.62,13.11,17.17,1.331.453.201.091.081.42
124,872,13.75,7.97,37.05,5.11,13.11,17.76,1.131.553.050.991.081.46
125,878,14.34,7.72,40.02,4.61,14.30,17.76,1.181.503.300.891.181.46
126,885,16.12,8.23,38.24,5.11,13.11,18.35,1.331.593.150.991.081.51
127,891,15.52,7.72,40.02,5.37,13.70,17.76,1.281.503.301.041.131.46
128,899,14.34,6.97,38.83,5.37,11.92,17.17,1.181.353.201.040.981.42
129,905,16.12,7.22,39.43,4.86,14.30,18.35,1.331.403.250.941.181.51
130,914,14.34,7.22,38.24,4.86,14.30,18.35,1.181.403.150.941.181.51
131,920,15.52,7.47,37.05,5.37,13.70,17.76,1.281.453.051.041.131.46
132,927,14.93,7.72,40.02,5.11,14.89,18.35,1.231.503.300.991.231.51
133,933,14.93,7.72,39.43,5.37,13.70,19.54,1.231.503.251.041.131.61
134,941,14.93,7.22,38.83,4.86,13.11,16.58,1.231.403.200.941.081.37
135,947,15.52,7.47,38.83,5.11,14.30,17.76,1.281.453.200.991.181.46
136,954,14.93,7.72,37.65,5.11,14.89,18.95,1.231.503.100.991.231.56
137,963,15.52,6.97,37.65,4.86,13.11,18.35,1.281.353.100.941.081.51
138,969,14.93,8.23,37.65,5.62,13.70,17.76,1.231.593.101.091.131.46
139,975,16.71,7.72,37.05,4.61,13.11,18.35,1.381.503.050.891.081.51
140,982,14.34,7.72,37.65,4.61,14.30,18.95,1.181.503.100.891.181.56
141,989,16.12,7.72,40.02,5.87,12.52,17.76,1.331.503.301.141.031.46
142,996,15.52,7.47,38.24,5.37,14.30,17.17,1.281.453.151.041.181.42
143,1002,14.34,7.47,38.24,5.11,14.89,17.76,1.181.453.150.991.231.46
144,1008,15.52,7.72,38.83,5.37,14.89,27.84,1.281.503.201.041.232.30
145,1018,14.93,7.47,38.24,5.11,13.11,17.76,1.231.453.150.991.081.46
146,1024,14.34,7.22,37.65,5.11,13.70,16.58,1.181.403.100.991.131.37
147,1031,15.52,7.72,39.43,5.62,11.92,24.28,1.281.503.251.090.982.00
148,1038,14.34,7.47,38.83,4.86,3.62,38.51,1.181.453.200.940.303.17
149,1044,16.71,7.72,38.24,5.37,0.66,37.92,1.381.503.151.040.053.13
150,1051,16.12,7.97,40.61,5.87,8.37,46.22,1.331.553.351.140.693.81
151,1057,14.34,7.97,37.65,5.11,10.74,37.33,1.181.553.100.990.893.08
152,1066,15.52,7.47,38.83,5.11,10.74,46.22,1.281.453.200.990.893.81
153,1074,14.34,7.72,38.83,5.11,0.66,33.77,1.181.503.200.990.052.78
154,1080,15.52,7.22,37.65,5.11,0.66,33.18,1.281.403.100.990.052.73
155,1086,15.52,7.97,38.83,5.11,7.18,49.18,1.281.553.200.990.594.05
156,1093,15.52,7.97,38.24,4.86,1.25,39.70,1.281.553.150.940.103.27
157,1099,15.52,7.72,37.65,5.11,13.70,46.81,1.281.503.100.991.133.86
158,1106,16.12,7.47,38.83,5.62,3.03,57.48,1.331.453.201.090.254.74
159,1116,15.52,8.23,37.65,4.61,14.30,61.63,1.281.593.100.891.185.08
160,1122,14.93,7.22,38.24,5.11,23.19,68.15,1.231.403.150.991.915.62
161,1129,16.12,7.47,40.02,5.37,31.49,81.20,1.331.453.301.042.606.69
162,1135,14.93,6.97,40.61,5.11,14.30,56.89,1.231.353.350.991.184.69
163,1141,14.93,7.22,38.83,4.61,18.45,64.00,1.231.403.200.891.525.28
164,1148,14.93,6.71,40.02,5.11,7.18,45.63,1.231.303.300.990.593.76
165,1155,16.12,7.47,38.83,5.62,16.67,50.37,1.331.453.201.091.374.15
166,1162,16.12,6.97,37.65,5.11,7.18,46.22,1.331.353.100.990.593.81
167,1171,16.71,6.97,39.43,5.87,3.03,36.14,1.381.353.251.140.252.98
168,1177,15.52,6.71,40.02,5.11,2.44,46.81,1.281.303.300.990.203.86
169,1184,13.75,6.71,40.61,5.87,0.66,35.55,1.131.303.351.140.052.93
170,1190,15.52,7.72,38.24,4.86,1.25,33.18,1.281.503.150.940.102.73
171,1197,16.71,7.22,37.05,4.61,1.25,33.18,1.381.403.050.890.102.73
172,1204,14.34,7.22,38.24,4.86,2.44,31.99,1.181.403.150.940.202.64
173,1210,15.52,7.47,38.83,5.87,3.03,34.36,1.281.453.201.140.252.83
174,1220,14.34,6.46,37.65,4.86,1.85,30.80,1.181.253.100.940.152.54
175,1226,16.12,6.97,39.43,5.37,1.85,34.36,1.331.353.251.040.152.83
176,1233,14.93,7.72,38.83,5.62,4.22,34.36,1.231.503.201.090.352.83
177,1240,15.52,7.47,38.83,5.37,3.62,32.58,1.281.453.201.040.302.69
178,1246,14.34,7.22,39.43,4.61,3.03,33.77,1.181.403.250.890.252.78
179,1253,14.34,7.97,37.05,5.37,3.03,40.88,1.181.553.051.040.253.37
180,1259,14.34,6.71,37.65,4.61,38.60,87.13,1.181.303.100.893.187.18
181,1268,15.52,6.97,38.24,5.37,0.66,33.77,1.281.353.151.040.052.78
182,1274,14.34,7.22,40.02,4.61,2.44,36.14,1.181.403.300.890.202.98
183,1281,13.15,6.71,38.83,4.86,1.85,33.77,1.081.303.200.940.152.78
184,1288,16.12,5.96,39.43,5.62,2.44,35.55,1.331.153.251.090.202.93
185,1295,16.12,6.97,39.43,5.87,1.85,33.77,1.331.353.251.140.152.78
186,1301,15.52,6.46,38.24,4.61,1.25,32.58,1.281.253.150.890.102.69
187,1307,14.93,6.97,39.43,4.61,2.44,34.95,1.231.353.250.890.202.88
188,1314,16.71,7.22,38.24,5.37,3.03,33.18,1.381.403.151.040.252.73
189,1323,13.75,7.22,35.87,5.11,2.44,32.58,1.131.402.960.990.202.69
190,1330,14.34,7.72,38.83,6.12,29.71,81.79,1.181.503.201.192.456.74
191,1337,14.34,6.71,37.65,5.11,1.25,34.95,1.181.303.100.990.102.88
192,1343,14.93,6.71,39.43,4.61,1.25,35.55,1.231.303.250.890.102.93
193,1349,14.34,7.22,38.24,5.11,2.44,34.95,1.181.403.150.990.202.88
194,1356,14.93,6.71,37.65,5.37,1.85,36.14,1.231.303.101.040.152.98
195,1362,14.34,7.97,39.43,5.37,1.25,35.55,1.181.553.251.040.102.93
196,1372,15.52,6.46,37.65,5.37,1.25,33.77,1.281.253.101.040.102.78
197,1378,13.75,6.71,38.83,4.61,1.25,34.36,1.131.303.200.890.102.83
198,1385,13.75,7.47,37.05,5.11,0.66,34.95,1.131.453.050.990.052.88
199,1391,16.12,6.71,38.83,5.62,1.25,36.14,1.331.303.201.090.102.98
200,1398,14.34,7.22,39.43,5.11,0.66,35.55,1.181.403.250.990.052.93
201,1404,14.34,7.47,38.24,5.62,0.66,37.33,1.181.453.151.090.053.08
202,1411,14.93,7.47,37.65,5.11,10.15,46.81,1.231.453.100.990.843.86
203,1418,14.93,6.97,41.20,5.87,13.70,45.63,1.231.353.401.141.133.76
204,1427,15.52,6.71,37.65,5.37,30.90,78.83,1.281.303.101.042.556.50
205,1433,16.71,7.22,38.83,5.37,14.30,55.11,1.381.403.201.041.184.54
206,1440,16.71,7.22,38.24,5.37,13.70,52.15,1.381.403.151.041.134.30
207,1446,15.52,7.22,38.24,5.37,4.22,42.66,1.281.403.151.040.353.52
208,1454,14.34,6.97,37.65,4.61,38.01,88.31,1.181.353.100.893.137.28
209,1460,14.93,6.71,37.65,5.37,33.86,85.94,1.231.303.101.042.797.08
210,1466,15.52,7.47,39.43,5.11,7.77,42.66,1.281.453.250.990.643.52
211,1475,16.12,6.97,40.02,4.86,3.62,31.40,1.331.353.300.940.302.59
212,1482,16.71,6.71,38.24,4.36,3.62,30.21,1.381.303.150.840.302.49
213,1488,14.34,7.72,39.43,5.37,2.44,32.58,1.181.503.251.040.202.69
214,1496,14.93,7.22,38.24,5.11,4.22,31.40,1.231.403.150.990.352.59
215,1502,16.12,6.71,38.24,5.62,6.00,30.21,1.331.303.151.090.492.49
216,1508,15.52,6.97,38.83,5.37,2.44,37.33,1.281.353.201.040.203.08
217,1515,16.12,6.97,37.05,4.86,3.62,29.62,1.331.353.050.940.302.44
218,1524,15.52,6.97,36.46,5.62,2.44,33.77,1.281.353.011.090.202.78
219,1530,16.12,7.22,40.61,5.11,3.03,32.58,1.331.403.350.990.252.69
220,1536,14.93,6.97,39.43,5.37,3.62,32.58,1.231.353.251.040.302.69
221,1544,14.93,7.22,38.24,5.11,0.66,31.99,1.231.403.150.990.052.64
222,1550,15.52,7.22,40.61,5.62,6.00,29.62,1.281.403.351.090.492.44
223,1557,15.52,6.46,38.24,4.36,3.62,30.80,1.281.253.150.840.302.54
224,1563,16.12,6.97,38.24,5.62,1.85,34.95,1.331.353.151.090.152.88
225,1569,14.34,6.97,38.83,4.61,3.03,32.58,1.181.353.200.890.252.69
226,1578,14.34,6.46,37.65,5.37,3.03,32.58,1.181.253.101.040.252.69
227,1586,14.93,7.72,38.24,5.37,0.66,33.18,1.231.503.151.040.052.73
228,1592,14.93,7.22,40.61,6.12,3.62,33.18,1.231.403.351.190.302.73
229,1598,14.34,6.71,37.65,5.11,4.22,30.80,1.181.303.100.990.352.54
230,1605,14.93,6.97,39.43,4.86,1.25,34.36,1.231.353.250.940.102.83
231,1611,16.12,7.47,38.83,5.62,4.22,33.18,1.331.453.201.090.352.73
232,1618,13.15,7.22,38.83,4.86,1.85,31.40,1.081.403.200.940.152.59
233,1628,13.15,6.97,37.65,4.61,3.62,33.18,1.081.353.100.890.302.73
234,1634,15.52,7.22,38.24,5.37,0.66,33.18,1.281.403.151.040.052.73
235,1641,15.52,6.71,38.83,5.37,2.44,40.29,1.281.303.201.040.203.32
236,1647,14.93,7.47,39.43,5.11,3.03,34.36,1.231.453.250.990.252.83
237,1653,14.93,6.71,39.43,5.62,8.96,43.85,1.231.303.251.090.743.61
238,1660,16.71,6.71,37.65,4.86,1.85,34.36,1.381.303.100.940.152.83
239,1667,14.93,7.97,41.20,5.11,37.42,84.16,1.231.553.400.993.086.94
240,1674,15.52,6.97,41.20,5.62,35.05,84.16,1.281.353.401.092.896.94
241,1683,13.75,6.71,37.65,5.37,31.49,78.83,1.131.303.101.042.606.50
242,1689,15.52,6.46,41.80,5.37,33.86,83.57,1.281.253.451.042.796.89
243,1696,13.75,6.97,39.43,4.86,29.12,74.68,1.131.353.250.942.406.16
244,1702,14.34,6.71,38.24,4.36,27.93,72.90,1.181.303.150.842.306.01
245,1710,14.34,7.22,37.65,5.87,6.00,43.85,1.181.403.101.140.493.61
246,1716,14.93,6.97,38.83,5.11,6.00,36.73,1.231.353.200.990.493.03
247,1722,13.75,7.47,39.43,4.61,7.77,46.22,1.131.453.250.890.643.81
248,1731,14.93,7.22,38.24,5.11,3.62,44.44,1.231.403.150.990.303.66
249,1738,14.93,6.71,38.83,5.11,5.40,42.07,1.231.303.200.990.453.47
250,1744,14.93,6.71,37.65,5.87,4.81,41.48,1.231.303.101.140.403.42
251,1752,16.12,6.46,39.43,5.87,1.85,35.55,1.331.253.251.140.152.93
252,1758,16.71,7.22,37.65,5.11,0.66,32.58,1.381.403.100.990.052.69
253,1764,15.52,7.22,38.83,5.11,0.66,40.29,1.281.403.200.990.053.32
254,1771,16.12,7.72,39.43,5.87,4.22,32.58,1.331.503.251.140.352.69
255,1780,15.52,6.97,36.46,4.36,37.42,88.31,1.281.353.010.843.087.28
256,1786,16.12,6.46,40.02,5.11,27.93,75.27,1.331.253.300.992.306.21
257,1793,14.34,7.47,39.43,5.37,29.12,77.05,1.181.453.251.042.406.35
258,1800,14.93,6.97,37.65,4.61,4.22,41.48,1.231.353.100.890.353.42
259,1807,16.12,7.47,38.24,4.61,2.44,36.73,1.331.453.150.890.203.03
260,1813,14.93,7.47,39.43,5.37,10.15,53.93,1.231.453.251.040.844.45
261,1820,14.93,7.22,39.43,5.62,7.18,43.25,1.231.403.251.090.593.57
262,1826,15.52,7.47,39.43,5.37,4.81,45.63,1.281.453.251.040.403.76
263,1835,16.12,7.47,37.65,4.61,7.77,43.25,1.331.453.100.890.643.57
264,1842,14.34,6.71,37.05,4.86,1.85,32.58,1.181.303.050.940.152.69
265,1849,15.52,7.47,40.02,4.86,3.03,31.99,1.281.453.300.940.252.64
266,1855,13.75,6.71,38.24,5.37,1.25,38.51,1.131.303.151.040.103.17
267,1862,14.93,7.22,37.05,5.11,16.67,49.78,1.231.403.050.991.374.10
268,1868,14.93,7.72,38.83,5.11,32.08,82.38,1.231.503.200.992.646.79
269,1874,14.93,7.47,38.83,5.11,29.12,75.86,1.231.453.200.992.406.25
270,1885,15.52,7.22,38.83,5.11,26.15,69.34,1.281.403.200.992.165.72
271,1891,16.71,6.46,38.83,5.62,7.18,44.44,1.381.253.201.090.593.66
272,1897,15.52,6.97,40.61,5.62,14.30,52.74,1.281.353.351.091.184.35
273,1904,14.93,6.97,37.65,5.11,8.37,39.70,1.231.353.100.990.693.27
274,1910,17.90,6.97,40.02,5.37,1.25,42.66,1.481.353.301.040.103.52
275,1917,13.75,6.97,38.83,5.37,8.37,46.22,1.131.353.201.040.693.81
276,1924,14.34,7.47,38.24,4.86,6.00,45.63,1.181.453.150.940.493.76
277,1930,14.34,7.22,39.43,5.87,7.18,46.22,1.181.403.251.140.593.81
278,1940,15.52,7.22,37.65,5.37,1.25,35.55,1.281.403.101.040.102.93
279,1946,15.52,6.21,38.83,5.37,0.66,36.73,1.281.203.201.040.053.03
280,1952,15.52,7.97,38.24,5.62,1.85,36.14,1.281.553.151.090.152.98
281,1959,15.52,7.22,37.65,4.86,0.66,36.73,1.281.403.100.940.053.03
282,1966,14.34,7.22,38.83,4.86,0.66,36.14,1.181.403.200.940.052.98
283,1973,16.12,6.71,37.65,5.62,1.85,36.14,1.331.303.101.090.152.98
284,1979,15.52,5.96,39.43,4.61,1.25,36.14,1.281.153.250.890.102.98
285,1988,14.93,6.71,40.02,5.37,0.66,36.73,1.231.303.301.040.053.03
286,1994,14.93,7.47,40.02,5.62,1.85,36.73,1.231.453.301.090.153.03
287,2001,14.34,6.97,38.83,4.61,14.30,50.96,1.181.353.200.891.184.20
288,2008,14.93,6.97,38.24,5.11,6.59,44.44,1.231.353.150.990.543.66
289,2015,14.93,6.71,38.83,6.12,6.59,43.25,1.231.303.201.190.543.57
290,2021,13.75,6.71,37.65,4.61,6.00,45.03,1.131.303.100.890.493.71
291,2027,13.75,6.46,41.20,5.87,6.59,43.25,1.131.253.401.140.543.57
292,2037,13.75,6.97,37.65,5.11,7.18,43.25,1.131.353.100.990.593.57
293,2043,15.52,7.72,39.43,5.11,8.37,44.44,1.281.503.250.990.693.66
294,2049,16.12,7.72,40.02,6.12,4.81,43.85,1.331.503.301.190.403.61
295,2057,14.93,7.72,37.05,5.37,9.55,46.22,1.231.503.051.040.793.81
296,2063,14.93,6.71,36.46,5.11,4.81,43.25,1.231.303.010.990.403.57
297,2070,16.71,7.72,39.43,5.62,12.52,55.70,1.381.503.251.091.034.59
298,2076,14.34,6.71,37.65,4.61,11.92,48.59,1.181.303.100.890.984.01
